year_sbpro,inst_norm,nbc_norm,crossed_n,inst_name,is_unimagdalena,point_type,point_label,sb11_global_mean,sbpro_global_mean
2024,UNIVERSIDAD AUTONOMA LATINOAMERICANA-UNAULA-MEDELLIN,,322,UNIVERSIDAD AUTONOMA LATINOAMERICANA-UNAULA-MEDELLIN,false,other_university,UNIVERSIDAD AUTONOMA LATINOAMERICANA-UNAULA-MEDELLIN,284.1521739130435,152.22981366459626
2024,INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,,465,INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,false,other_university,INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,284.494623655914,150.58064516129033
2024,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA -UNICOC-BOGOTA D.C.,,149,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA -UNICOC-BOGOTÁ D.C.,false,other_university,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA -UNICOC-BOGOTÁ D.C.,284.7852348993289,150.40268456375838
2024,UNIVERSIDAD DE BOYACA - UNIBOYACA-TUNJA,,366,UNIVERSIDAD DE BOYACA - UNIBOYACA-TUNJA,false,other_university,UNIVERSIDAD DE BOYACA - UNIBOYACA-TUNJA,284.94262295081967,150.6830601092896
2024,INSTITUCION UNIVERSITARIA VISION DE LAS AMERICAS-MEDELLIN,,321,INSTITUCIÓN UNIVERSITARIA VISIÓN DE LAS AMÉRICAS-MEDELLIN,false,other_university,INSTITUCIÓN UNIVERSITARIA VISIÓN DE LAS AMÉRICAS-MEDELLIN,285.04672897196264,146.1214953271028
2024,CONSERVATORIO DEL TOLIMA-IBAGUE,,27,CONSERVATORIO DEL TOLIMA-IBAGUE,false,other_university,CONSERVATORIO DEL TOLIMA-IBAGUE,285.74074074074076,141.37037037037038
2024,UNIVERSIDAD MANUELA BELTRAN-UMB--BOGOTA D.C.,,452,UNIVERSIDAD MANUELA BELTRAN-UMB--BOGOTÁ D.C.,false,other_university,UNIVERSIDAD MANUELA BELTRAN-UMB--BOGOTÁ D.C.,285.9867256637168,151.9446902654867
2024,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA-NEIVA,,163,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA-NEIVA,false,other_university,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA-NEIVA,286.0184049079755,144.73006134969324
2024,FUNDACION UNIVERSITARIA SAN MARTIN-BOGOTA D.C.,,617,FUNDACION UNIVERSITARIA SAN MARTIN-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA SAN MARTIN-BOGOTÁ D.C.,286.44408427876823,146.7001620745543
2024,CORPORACION ESCUELA DE ARTES Y LETRAS-BOGOTA D.C.,,40,CORPORACION ESCUELA DE ARTES Y LETRAS-BOGOTÁ D.C.,false,other_university,CORPORACION ESCUELA DE ARTES Y LETRAS-BOGOTÁ D.C.,286.8,151.4
2024,FUNDACION UNIVERSITARIA AGRARIA DE COLOMBIA -UNIAGRARIA-BOGOTA D.C.,,203,FUNDACION UNIVERSITARIA AGRARIA DE COLOMBIA -UNIAGRARIA-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA AGRARIA DE COLOMBIA -UNIAGRARIA-BOGOTÁ D.C.,286.8128078817734,151.40886699507388
2024,CORPORACION UNIVERSITARIA LASALLISTA-CALDAS,,106,CORPORACION UNIVERSITARIA LASALLISTA-CALDAS,false,other_university,CORPORACION UNIVERSITARIA LASALLISTA-CALDAS,287.0,152.1320754716981
2024,UNIVERSIDAD DE SAN BUENAVENTURA-MEDELLIN,,287,UNIVERSIDAD DE SAN BUENAVENTURA-MEDELLIN,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-MEDELLIN,287.2717770034843,150.39372822299651
2024,INSTITUTO TECNOLOGICO METROPOLITANO-MEDELLIN,,508,INSTITUTO TECNOLOGICO METROPOLITANO-MEDELLIN,false,other_university,INSTITUTO TECNOLOGICO METROPOLITANO-MEDELLIN,288.20472440944883,152.6279527559055
2024,UNIVERSIDAD CATOLICA DE COLOMBIA-BOGOTA D.C.,,888,UNIVERSIDAD CATOLICA DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD CATOLICA DE COLOMBIA-BOGOTÁ D.C.,288.34684684684686,154.518018018018
2024,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-CHIQUINQUIRA,,72,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-CHIQUINQUIRA,false,other_university,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-CHIQUINQUIRA,288.5833333333333,148.83333333333334
2024,UNIVERSIDAD DE CORDOBA-MONTERIA,,2149,UNIVERSIDAD DE CORDOBA-MONTERIA,false,other_university,UNIVERSIDAD DE CORDOBA-MONTERIA,289.00139599813866,146.5556072591903
2024,INSTITUCION UNIVERSITARIA SALAZAR Y HERRERA-MEDELLIN,,63,INSTITUCION UNIVERSITARIA SALAZAR Y HERRERA-MEDELLIN,false,other_university,INSTITUCION UNIVERSITARIA SALAZAR Y HERRERA-MEDELLIN,289.031746031746,154.38095238095238
2024,UNIVERSIDAD DE SAN BUENAVENTURA-CALI,,391,UNIVERSIDAD DE SAN BUENAVENTURA-CALI,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-CALI,289.44757033248084,148.97442455242967
2024,UNIVERSIDAD COOPERATIVA DE COLOMBIA-SANTA MARTA,,569,UNIVERSIDAD COOPERATIVA DE COLOMBIA-SANTA MARTA,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-SANTA MARTA,290.11423550087875,148.33919156414763
2024,UNIVERSIDAD SANTO TOMAS-TUNJA,,493,UNIVERSIDAD SANTO TOMAS-TUNJA,false,other_university,UNIVERSIDAD SANTO TOMAS-TUNJA,290.25152129817445,151.79716024340772
2024,UNIVERSIDAD DE CARTAGENA-CARTAGENA,,2046,UNIVERSIDAD DE CARTAGENA-CARTAGENA,false,other_university,UNIVERSIDAD DE CARTAGENA-CARTAGENA,290.2565982404692,151.8343108504399
2024,UNIVERSIDAD CATOLICA DE PEREIRA-PEREIRA,,187,UNIVERSIDAD CATOLICA DE PEREIRA-PEREIRA,false,other_university,UNIVERSIDAD CATOLICA DE PEREIRA-PEREIRA,290.59893048128345,151.47058823529412
2024,UNIVERSIDAD LIBRE-BOGOTA D.C.,,782,UNIVERSIDAD LIBRE-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD LIBRE-BOGOTÁ D.C.,291.0332480818414,154.99360613810742
2024,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL -BOGOTA D.C.,,36,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL -BOGOTÁ D.C.,false,other_university,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL -BOGOTÁ D.C.,291.5833333333333,150.80555555555554
2024,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-BOGOTA D.C.,,433,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-BOGOTÁ D.C.,291.6836027713626,152.02540415704388
2024,UNIVERSIDAD LA GRAN COLOMBIA-ARMENIA,,233,UNIVERSIDAD LA GRAN COLOMBIA-ARMENIA,false,other_university,UNIVERSIDAD LA GRAN COLOMBIA-ARMENIA,291.84978540772534,154.8412017167382
2024,UNIVERSIDAD LIBRE-SOCORRO,,38,UNIVERSIDAD LIBRE-SOCORRO,false,other_university,UNIVERSIDAD LIBRE-SOCORRO,291.94736842105266,155.28947368421052
2024,UNIVERSIDAD DE IBAGUE-IBAGUE,,414,UNIVERSIDAD DE IBAGUE-IBAGUE,false,other_university,UNIVERSIDAD DE IBAGUE-IBAGUE,291.9661835748792,152.57246376811594
2024,UNIVERSIDAD PEDAGOGICA NACIONAL-BOGOTA D.C.,,962,UNIVERSIDAD PEDAGOGICA NACIONAL-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD PEDAGOGICA NACIONAL-BOGOTÁ D.C.,292.0841995841996,157.5810810810811
2024,UNIVERSIDAD COOPERATIVA DE COLOMBIA-MEDELLIN,,414,UNIVERSIDAD COOPERATIVA DE COLOMBIA-MEDELLIN,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-MEDELLIN,292.5193236714976,149.9975845410628
2024,UNIVERSIDAD LIBRE-PEREIRA,,287,UNIVERSIDAD LIBRE-PEREIRA,false,other_university,UNIVERSIDAD LIBRE-PEREIRA,293.10452961672473,154.62717770034843
2024,UNIVERSIDAD LIBRE-BARRANQUILLA,,891,UNIVERSIDAD LIBRE-BARRANQUILLA,false,other_university,UNIVERSIDAD LIBRE-BARRANQUILLA,293.16161616161617,150.8597081930415
2024,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER-CUCUTA,,1564,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER-CUCUTA,false,other_university,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER-CUCUTA,293.26278772378515,148.5415601023018
2024,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.-BOGOTA D.C.,,484,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.-BOGOTÁ D.C.,293.5681818181818,150.9917355371901
2024,FUNDACION UNIVERSITARIA SANITAS-BOGOTA D.C.,,199,FUNDACION UNIVERSITARIA SANITAS-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA SANITAS-BOGOTÁ D.C.,293.8040201005025,152.92964824120602
2024,FUNDACION UNIVERSITARIA KONRAD LORENZ-BOGOTA D.C.,,477,FUNDACION UNIVERSITARIA KONRAD LORENZ-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA KONRAD LORENZ-BOGOTÁ D.C.,293.8134171907757,159.58280922431865
2024,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,,426,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,294.1079812206573,156.2300469483568
2024,UNIVERSIDAD CENTRAL-BOGOTA D.C.,,636,UNIVERSIDAD CENTRAL-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD CENTRAL-BOGOTÁ D.C.,294.3883647798742,153.8506289308176
2024,UNIVERSIDAD LIBRE-CALI,,571,UNIVERSIDAD LIBRE-CALI,false,other_university,UNIVERSIDAD LIBRE-CALI,294.41330998248685,150.922942206655
2024,FUNDACION UNIVERSITARIA BELLAS ARTES-MEDELLIN,,43,FUNDACION UNIVERSITARIA BELLAS ARTES-MEDELLIN,false,other_university,FUNDACION UNIVERSITARIA BELLAS ARTES-MEDELLIN,294.6046511627907,155.51162790697674
2024,UNIDAD CENTRAL DEL VALLE DEL CAUCA-TULUA,,520,UNIDAD CENTRAL DEL VALLE DEL CAUCA-TULUA,false,other_university,UNIDAD CENTRAL DEL VALLE DEL CAUCA-TULUA,295.26730769230767,153.84423076923076
2024,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BARRANCABERMEJA,,30,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BARRANCABERMEJA,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BARRANCABERMEJA,295.4,153.63333333333333
2024,FUNDACION UNIVERSITARIA JUAN N. CORPAS-BOGOTA D.C.,,123,FUNDACION UNIVERSITARIA JUAN N. CORPAS-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA JUAN N. CORPAS-BOGOTÁ D.C.,295.7560975609756,151.6747967479675
2024,UNIVERSIDAD SANTO TOMAS-BOGOTA D.C.,,1481,UNIVERSIDAD SANTO TOMAS-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD SANTO TOMAS-BOGOTÁ D.C.,295.76029709655637,154.45982444294395
2024,UNIVERSIDAD DE LA SALLE-BOGOTA D.C.,,853,UNIVERSIDAD DE LA SALLE-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE LA SALLE-BOGOTÁ D.C.,296.06330597889803,156.6377491207503
2024,ESCUELA NAVAL DE CADETESALMIRANTE PADILLA-CARTAGENA,,146,ESCUELA NAVAL DE CADETESALMIRANTE PADILLA-CARTAGENA,false,other_university,ESCUELA NAVAL DE CADETESALMIRANTE PADILLA-CARTAGENA,296.1027397260274,137.86986301369862
2024,POLITECNICO COLOMBIANOJAIME ISAZA CADAVID-MEDELLIN,,762,POLITECNICO COLOMBIANOJAIME ISAZA CADAVID-MEDELLIN,false,other_university,POLITECNICO COLOMBIANOJAIME ISAZA CADAVID-MEDELLIN,296.2191601049869,152.69028871391077
2024,UNIVERSIDAD DEL QUINDIO-ARMENIA,,1006,UNIVERSIDAD DEL QUINDIO-ARMENIA,false,other_university,UNIVERSIDAD DEL QUINDIO-ARMENIA,296.69383697813123,152.92942345924453
2024,FUNDACION UNIVERSIDAD DE AMERICA-BOGOTA D.C.,,210,FUNDACION UNIVERSIDAD DE AMERICA-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSIDAD DE AMERICA-BOGOTÁ D.C.,297.4095238095238,154.65238095238095
2024,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA-BOGOTA D.C.,,696,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA-BOGOTÁ D.C.,297.61206896551727,156.97844827586206
2024,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISENO-BOGOTA D.C.,,124,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO-BOGOTÁ D.C.,297.81451612903226,156.0
2024,UNIVERSIDAD DE MEDELLIN-MEDELLIN,,639,UNIVERSIDAD DE MEDELLIN-MEDELLIN,false,other_university,UNIVERSIDAD DE MEDELLIN-MEDELLIN,298.42723004694835,159.2942097026604
2024,UNIVERSIDAD DE LOS LLANOS-VILLAVICENCIO,,551,UNIVERSIDAD DE LOS LLANOS-VILLAVICENCIO,false,other_university,UNIVERSIDAD DE LOS LLANOS-VILLAVICENCIO,298.59709618874774,154.48094373865698
2024,UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA,,1170,UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA,false,other_university,UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA,300.4076923076923,156.95384615384614
2024,UNIVERSIDAD DE MANIZALES-MANIZALES,,385,UNIVERSIDAD DE MANIZALES-MANIZALES,false,other_university,UNIVERSIDAD DE MANIZALES-MANIZALES,300.53246753246754,151.19480519480518
2024,UNIVERSIDAD SANTO TOMAS-BUCARAMANGA,,654,UNIVERSIDAD SANTO TOMAS-BUCARAMANGA,false,other_university,UNIVERSIDAD SANTO TOMAS-BUCARAMANGA,301.1330275229358,153.17584097859327
2024,UNIVERSIDAD DE NARINO-PASTO,,1006,UNIVERSIDAD DE NARIÑO-PASTO,false,other_university,UNIVERSIDAD DE NARIÑO-PASTO,301.8846918489066,152.13220675944333
2024,UNIVERSIDAD SURCOLOMBIANA-NEIVA,,1312,UNIVERSIDAD SURCOLOMBIANA-NEIVA,false,other_university,UNIVERSIDAD SURCOLOMBIANA-NEIVA,302.0030487804878,152.25685975609755
2024,UNIVERSIDAD LIBRE-CUCUTA,,115,UNIVERSIDAD LIBRE-CUCUTA,false,other_university,UNIVERSIDAD LIBRE-CUCUTA,303.3652173913043,161.19130434782608
2024,UNIVERSIDAD EAN-BOGOTA D.C.,,591,UNIVERSIDAD EAN-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD EAN-BOGOTÁ D.C.,303.4517766497462,161.54314720812184
2024,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-DUITAMA,,283,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-DUITAMA,false,other_university,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-DUITAMA,304.1766784452297,157.21554770318022
2024,UNIVERSIDAD DE SUCRE-SINCELEJO,,753,UNIVERSIDAD DE SUCRE-SINCELEJO,false,other_university,UNIVERSIDAD DE SUCRE-SINCELEJO,304.5192563081009,154.2921646746348
2024,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD-BOGOTA D.C.,,435,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD-BOGOTÁ D.C.,305.0551724137931,161.61149425287357
2024,UNIVERSIDAD SERGIO ARBOLEDA-BOGOTA D.C.,,821,UNIVERSIDAD SERGIO ARBOLEDA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD SERGIO ARBOLEDA-BOGOTÁ D.C.,305.1352009744214,159.97563946406822
2024,ESCUELA MILITAR DE AVIACIONMARCO FIDEL SUAREZ-CALI,,33,ESCUELA MILITAR DE AVIACIONMARCO FIDEL SUAREZ-CALI,false,other_university,ESCUELA MILITAR DE AVIACIONMARCO FIDEL SUAREZ-CALI,305.8181818181818,144.4848484848485
2024,UNIVERSIDAD AUTONOMA DE OCCIDENTE-CALI,,785,UNIVERSIDAD AUTONOMA DE OCCIDENTE-CALI,false,other_university,UNIVERSIDAD AUTONOMA DE OCCIDENTE-CALI,306.5248407643312,159.36050955414012
2024,UNIVERSIDAD DEL ATLANTICO-BARRANQUILLA,,2219,UNIVERSIDAD DEL ATLANTICO-BARRANQUILLA,false,other_university,UNIVERSIDAD DEL ATLANTICO-BARRANQUILLA,306.70256872465075,156.89184317260026
2024,UNIVERSIDAD MILITARNUEVA GRANADA-BOGOTA D.C.,,1975,UNIVERSIDAD MILITARNUEVA GRANADA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD MILITARNUEVA GRANADA-BOGOTÁ D.C.,307.26582278481015,162.573164556962
2024,UNIVERSIDAD EL BOSQUE-BOGOTA D.C.,,1317,UNIVERSIDAD EL BOSQUE-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD EL BOSQUE-BOGOTÁ D.C.,307.39179954441914,160.68413059984815
2024,UNIVERSIDAD NACIONAL DE COLOMBIA-PALMIRA,,172,UNIVERSIDAD NACIONAL DE COLOMBIA-PALMIRA,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-PALMIRA,307.8720930232558,157.2674418604651
2024,UNIVERSIDAD DE CALDAS-MANIZALES,,713,UNIVERSIDAD DE CALDAS-MANIZALES,false,other_university,UNIVERSIDAD DE CALDAS-MANIZALES,308.523141654979,159.2468443197756
2024,UNIVERSIDAD TECNOLOGICA DE BOLIVAR-CARTAGENA,,626,UNIVERSIDAD TECNOLOGICA DE BOLIVAR-CARTAGENA,false,other_university,UNIVERSIDAD TECNOLOGICA DE BOLIVAR-CARTAGENA,308.720447284345,162.03194888178913
2024,UNIVERSIDAD AUTONOMA DE MANIZALES-MANIZALES,,183,UNIVERSIDAD AUTONOMA DE MANIZALES-MANIZALES,false,other_university,UNIVERSIDAD AUTONOMA DE MANIZALES-MANIZALES,309.1693989071038,163.85792349726776
2024,CORPORACION COLEGIATURA COLOMBIANA-MEDELLIN,,69,CORPORACION COLEGIATURA COLOMBIANA-MEDELLIN,false,other_university,CORPORACION COLEGIATURA COLOMBIANA-MEDELLIN,310.04347826086956,159.81159420289856
2024,FUNDACION UNIVERSIDAD DE BOGOTAJORGE TADEO LOZANO-BOGOTA D.C.,,643,FUNDACION UNIVERSIDAD DE BOGOTAJORGE TADEO LOZANO-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSIDAD DE BOGOTAJORGE TADEO LOZANO-BOGOTÁ D.C.,311.20373250388803,162.64852255054433
2024,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-BUCARAMANGA,,627,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-BUCARAMANGA,false,other_university,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-BUCARAMANGA,312.2089314194577,157.80223285486443
2024,UNIVERSIDAD DE ANTIOQUIA-CARMEN DE VIBORAL,,26,UNIVERSIDAD DE ANTIOQUIA-CARMEN DE VIBORAL,false,other_university,UNIVERSIDAD DE ANTIOQUIA-CARMEN DE VIBORAL,312.46153846153845,167.53846153846155
2024,UNIVERSIDAD PONTIFICIA BOLIVARIANA-BUCARAMANGA,,623,UNIVERSIDAD PONTIFICIA BOLIVARIANA-BUCARAMANGA,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-BUCARAMANGA,312.5040128410915,163.84911717495987
2024,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA,,1708,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA,false,other_university,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA,313.0550351288056,162.97892271662764
2024,UNIVERSIDAD DEL VALLE-CALI,,2467,UNIVERSIDAD DEL VALLE-CALI,false,other_university,UNIVERSIDAD DEL VALLE-CALI,313.75030401297124,158.9440616132955
2024,UNIVERSIDAD DE SAN BUENAVENTURA-BOGOTA D.C.,,133,UNIVERSIDAD DE SAN BUENAVENTURA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-BOGOTÁ D.C.,315.09774436090225,164.81203007518798
2024,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MEDELLIN,,1246,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MEDELLIN,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MEDELLIN,317.4060995184591,170.80497592295345
2024,UNIVERSIDAD DEL CAUCA-POPAYAN,,986,UNIVERSIDAD DEL CAUCA-POPAYAN,false,other_university,UNIVERSIDAD DEL CAUCA-POPAYAN,319.11359026369166,167.08012170385396
2024,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-SOGAMOSO,,359,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-SOGAMOSO,false,other_university,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-SOGAMOSO,319.89136490250695,162.89693593314763
2024,UNIVERSIDAD EXTERNADO DE COLOMBIA-BOGOTA D.C.,,974,UNIVERSIDAD EXTERNADO DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD EXTERNADO DE COLOMBIA-BOGOTÁ D.C.,319.89322381930185,171.34394250513347
2024,UNIVERSIDAD CES-MEDELLIN,,561,UNIVERSIDAD CES-MEDELLIN,false,other_university,UNIVERSIDAD CES-MEDELLIN,321.14616755793224,165.4777183600713
2024,UNIVERSIDAD DISTRITALFRANCISCO JOSE DE CALDAS-BOGOTA D.C.,,2099,UNIVERSIDAD DISTRITALFRANCISCO JOSE DE CALDAS-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DISTRITALFRANCISCO JOSE DE CALDAS-BOGOTÁ D.C.,322.4354454502144,168.45688423058598
2024,PONTIFICIA UNIVERSIDAD JAVERIANA-CALI,,739,PONTIFICIA UNIVERSIDAD JAVERIANA-CALI,false,other_university,PONTIFICIA UNIVERSIDAD JAVERIANA-CALI,324.6062246278755,168.26928281461434
2024,UNIVERSIDAD DE ANTIOQUIA-MEDELLIN,,1934,UNIVERSIDAD DE ANTIOQUIA-MEDELLIN,false,other_university,UNIVERSIDAD DE ANTIOQUIA-MEDELLIN,325.6349534643226,171.6789038262668
2024,ESCUELA COLOMBIANA DE INGENIERIAJULIO GARAVITO-BOGOTA D.C.,,460,ESCUELA COLOMBIANA DE INGENIERIAJULIO GARAVITO-BOGOTÁ D.C.,false,other_university,ESCUELA COLOMBIANA DE INGENIERIAJULIO GARAVITO-BOGOTÁ D.C.,325.7717391304348,171.42391304347825
2024,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-BOGOTA D.C.,,240,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-BOGOTÁ D.C.,false,other_university,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-BOGOTÁ D.C.,327.79583333333335,177.65416666666667
2024,UNIVERSIDAD EAFIT--MEDELLIN,,1197,UNIVERSIDAD EAFIT--MEDELLIN,false,other_university,UNIVERSIDAD EAFIT--MEDELLIN,328.55889724310777,173.33166248955723
2024,UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES,,466,UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES,328.98927038626607,169.49570815450645
2024,UNIVERSIDAD DE LA SABANA-CHIA,,1461,UNIVERSIDAD DE LA SABANA-CHIA,false,other_university,UNIVERSIDAD DE LA SABANA-CHIA,329.9972621492129,180.82751540041068
2024,PONTIFICIA UNIVERSIDAD JAVERIANA-BOGOTA D.C.,,2658,PONTIFICIA UNIVERSIDAD JAVERIANA-BOGOTÁ D.C.,false,other_university,PONTIFICIA UNIVERSIDAD JAVERIANA-BOGOTÁ D.C.,334.0541760722348,174.44018058690745
2024,UNIVERSIDAD INDUSTRIAL DE SANTANDER-BUCARAMANGA,,1904,UNIVERSIDAD INDUSTRIAL DE SANTANDER-BUCARAMANGA,false,other_university,UNIVERSIDAD INDUSTRIAL DE SANTANDER-BUCARAMANGA,336.32090336134456,171.2358193277311
2024,UNIVERSIDAD DEL NORTE-BARRANQUILLA,,1891,UNIVERSIDAD DEL NORTE-BARRANQUILLA,false,other_university,UNIVERSIDAD DEL NORTE-BARRANQUILLA,338.38339502908514,174.33685880486516
2024,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO-BOGOTA D.C.,,1252,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO-BOGOTÁ D.C.,false,other_university,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO-BOGOTÁ D.C.,339.13578274760386,182.97364217252397
2024,UNIVERSIDAD ICESI-CALI,,593,UNIVERSIDAD ICESI-CALI,false,other_university,UNIVERSIDAD ICESI-CALI,343.65430016863405,181.22428330522766
2024,UNIVERSIDAD NACIONAL DE COLOMBIA-MEDELLIN,,769,UNIVERSIDAD NACIONAL DE COLOMBIA-MEDELLIN,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-MEDELLIN,346.3133940182055,181.1261378413524
2024,UNIVERSIDAD EIA-MEDELLIN,,153,UNIVERSIDAD EIA-MEDELLIN,false,other_university,UNIVERSIDAD EIA-MEDELLIN,348.12418300653593,183.00653594771242
2024,UNIVERSIDAD NACIONAL DE COLOMBIA-BOGOTA D.C.,,2690,UNIVERSIDAD NACIONAL DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-BOGOTÁ D.C.,353.8189591078067,186.9739776951673
2024,UNIVERSIDAD DE LOS ANDES-BOGOTA D.C.,,2224,UNIVERSIDAD DE LOS ANDES-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE LOS ANDES-BOGOTÁ D.C.,357.11241007194246,184.1443345323741
